# V (a.u.^3)     Thermal pressure (GPa)
# T=     0.0
 50.6200818181818      16.6665708014231
 50.5451000000000      16.6504353446278
# T=  1450.0
 57.9683000000000      14.2514844332718
 57.8933181818182      14.3104279710195
 57.8183363636364      14.3690607276864
 57.7433545454545      14.4273763093059
 57.6683727272727      14.4853687057125
 57.5933909090909      14.5430319884007
 57.5184090909091      14.6003592162828
 57.4434272727273      14.6573447548285
 57.3684454545455      14.7139816711161
 57.2934636363636      14.7702635385150
 57.2184818181818      14.8261838813986
 57.1435000000000      14.8817360281565
 57.0685181818182      14.9369130295350
 56.9935363636364      14.9917081975921
 56.9185545454545      15.0461145749077
 56.8435727272727      15.1001249917466
 56.7685909090909      15.1537326131789
 56.6936090909091      15.2069301224814
 56.6186272727273      15.2597100314454
 56.5436454545455      15.3120653744849
 56.4686636363636      15.3639883612499
 56.3936818181818      15.4154716260211
 56.3187000000000      15.4665072967886
 56.2437181818182      15.5170878118497
 56.1687363636364      15.5672055931698
 56.0937545454545      15.6168522951111
 56.0187727272727      15.6660198660124
 55.9437909090909      15.7147005400211
 55.8688090909091      15.7628858490102
 55.7938272727273      15.8105675045041
 55.7188454545455      15.8577371037038
 55.6438636363636      15.9043861294864
 55.5688818181818      15.9505058442469
 55.4939000000000      15.9960875593769
 55.4189181818182      16.0411225291057
 55.3439363636364      16.0856017055214
 55.2689545454545      16.1295160080477
 55.1939727272727      16.1728562907807
 55.1189909090909      16.2156132934931
 55.0440090909091      16.2577773966538
 54.9690272727273      16.2993392175448
 54.8940454545455      16.3402892019633
 54.8190636363636      16.3806176487184
 54.7440818181818      16.4203144156560
 54.6691000000000      16.4593696300991
 54.5941181818182      16.4977732642178
 54.5191363636364      16.5355150370361
 54.4441545454545      16.5725844552624
 54.3691727272727      16.6089711480950
 54.2941909090909      16.6446644344245
 54.2192090909091      16.6796536086442
 54.1442272727273      16.7139276303411
 54.0692454545455      16.7474755652609
 53.9942636363636      16.7802864301525
 53.9192818181818      16.8123486538144
 53.8443000000000      16.8436510978426
 53.7693181818182      16.8741817255737
 53.6943363636364      16.9039293169437
 53.6193545454545      16.9328817128002
 53.5443727272727      16.9610269826379
 53.4693909090909      16.9883530571304
 53.3944090909091      17.0148474586513
 53.3194272727273      17.0404979218906
 53.2444454545455      17.0652917650722
 53.1694636363636      17.0892159307855
 53.0944818181818      17.1122580393960
 53.0195000000000      17.1344046578578
 52.9445181818182      17.1556426634312
 52.8695363636364      17.1759585985726
 52.7945545454545      17.1953390792312
 52.7195727272727      17.2137699619202
 52.6445909090909      17.2312376992693
 52.5696090909091      17.2477281967874
 52.4946272727273      17.2632268781899
 52.4196454545455      17.2777196816500
 52.3446636363636      17.2911921207088
 52.2696818181818      17.3036291046251
 52.1947000000000      17.3150155181596
 52.1197181818182      17.3253365563801
 52.0447363636364      17.3345766467521
 51.9697545454545      17.3427203800608
 51.8947727272727      17.3497520122861
 51.8197909090909      17.3556557830756
 51.7448090909091      17.3604153931218
 51.6698272727273      17.3640145104538
 51.5948454545454      17.3664367622702
 51.5198636363636      17.3676656369480
 51.4448818181818      17.3676834959585
 51.3699000000000      17.3664738603427
 51.2949181818182      17.3640191242355
 51.2199363636364      17.3603020655734
 51.1449545454545      17.3553041965647
 51.0699727272727      17.3490083359758
 50.9949909090909      17.3413957183717
 50.9200090909091      17.3324479212889
 50.8450272727273      17.3221467019154
 50.7700454545455      17.3104729763430
 50.6950636363636      17.2974070808783
 50.6200818181818      17.2829303644098
 50.5451000000000      17.2670227712773
# T=  1500.0
 57.9683000000000      14.7705947753897
 57.8933181818182      14.8307073148087
 57.8183363636364      14.8905092446328
 57.7433545454545      14.9499942198910
 57.6683727272727      15.0091563692396
 57.5933909090909      15.0679892905461
 57.5184090909091      15.1264864346898
 57.4434272727273      15.1846419629912
 57.3684454545455      15.2424487383787
 57.2934636363636      15.2999006853591
 57.2184818181818      15.3569911649860
 57.1435000000000      15.4137130891839
 57.0685181818182      15.4700601783100
 56.9935363636364      15.5260251238070
 56.9185545454545      15.5816009274253
 56.8435727272727      15.6367809910483
 56.7685909090909      15.6915576876460
 56.6936090909091      15.7459241006280
 56.6186272727273      15.7998727091218
 56.5436454545455      15.8533963760559
 56.4686636363636      15.9064872539182
 56.3936818181818      15.9591380096535
 56.3187000000000      16.0113407059239
 56.2437181818182      16.0630879116825
 56.1687363636364      16.1143715262714
 56.0937545454545      16.1651836041865
 56.0187727272727      16.2155160202724
 55.9437909090909      16.2653607555312
 55.8688090909091      16.3147094806576
 55.7938272727273      16.3635537683540
 55.7188454545455      16.4118853138135
 55.6438636363636      16.4596952651077
 55.5688818181818      16.5069751541091
 55.4939000000000      16.5537159084081
 55.4189181818182      16.5999090353794
 55.3439363636364      16.6455453482894
 55.2689545454545      16.6906156767358
 55.1939727272727      16.7351109156450
 55.1189909090909      16.7790215026479
 55.0440090909091      16.8223381203550
 54.9690272727273      16.8650512553925
 54.8940454545455      16.9071510759142
 54.8190636363636      16.9486279378907
 54.7440818181818      16.9894717399984
 54.6691000000000      17.0296724789044
 54.5941181818182      17.0692199634589
 54.5191363636364      17.1081041331672
 54.4441545454545      17.1463142170948
 54.3691727272727      17.1838397954439
 54.2941909090909      17.2206702361008
 54.2192090909091      17.2567947191352
 54.1442272727273      17.2922021551382
 54.0692454545455      17.3268816098551
 53.9942636363636      17.3608219530478
 53.9192818181818      17.3940114093648
 53.8443000000000      17.4264388975636
 53.7693181818182      17.4580926014630
 53.6943363636364      17.4889607947076
 53.6193545454545      17.5190314243029
 53.5443727272727      17.5482926495694
 53.4693909090909      17.5767322786910
 53.3944090909091      17.6043375563976
 53.3194272727273      17.6310961275535
 53.2444454545455      17.6569955880261
 53.1694636363636      17.6820226599232
 53.0944818181818      17.7061646533027
 53.0195000000000      17.7294083311025
 52.9445181818182      17.7517405869150
 52.8695363636364      17.7731473670793
 52.7945545454545      17.7936157366743
 52.7195727272727      17.8131312909012
 52.6445909090909      17.8316803435681
 52.5696090909091      17.8492489308395
 52.4946272727273      17.8658222314517
 52.4196454545455      17.8813860937515
 52.3446636363636      17.8959258516288
 52.2696818181818      17.9094264388401
 52.1947000000000      17.9218728871339
 52.1197181818182      17.9332498689548
 52.0447363636364      17.9435420322502
 51.9697545454545      17.9527338289832
 51.8947727272727      17.9608094171421
 51.8197909090909      17.9677528240586
 51.7448090909091      17.9735477912557
 51.6698272727273      17.9781779296000
 51.5948454545454      17.9816266539747
 51.5198636363636      17.9838770689557
 51.4448818181818      17.9849122137906
 51.3699000000000      17.9847149480761
 51.2949181818182      17.9832675597889
 51.2199363636364      17.9805529166915
 51.1449545454545      17.9765524330005
 51.0699727272727      17.9712486661704
 50.9949909090909      17.9646229895883
 50.9200090909091      17.9566567113130
 50.8450272727273      17.9473312537273
 50.7700454545455      17.9366276717443
 50.6950636363636      17.9245264078289
 50.6200818181818      17.9110081820886
 50.5451000000000      17.8960533308303
# T=  1550.0
 57.9683000000000      15.2957009761168
 57.8933181818182      15.3567277221239
 57.8183363636364      15.4174471984242
 57.7433545454545      15.4778529947188
 57.6683727272727      15.5379394519797
 57.5933909090909      15.5977002823980
 57.5184090909091      15.6571286918738
 57.4434272727273      15.7162189968811
 57.3684454545455      15.7749643869877
 57.2934636363636      15.8333582477453
 57.2184818181818      15.8913941035274
 57.1435000000000      15.9490653235538
 57.0685181818182      16.0063650728940
 56.9935363636364      16.0632863941288
 56.9185545454545      16.1198224114981
 56.8435727272727      16.1759662410761
 56.7685909090909      16.2317103701561
 56.6936090909091      16.2870480046377
 56.6186272727273      16.3419716318145
 56.5436454545455      16.3964740411210
 56.4686636363636      16.4505475891948
 56.3936818181818      16.5041847633291
 56.3187000000000      16.5573778793313
 56.2437181818182      16.6101191386853
 56.1687363636364      16.6624009960203
 56.0937545454545      16.7142150485370
 56.0187727272727      16.7655535548812
 55.9437909090909      16.8164081694155
 55.8688090909091      16.8667709956320
 55.7938272727273      16.9166333122578
 55.7188454545455      16.9659868308177
 55.6438636363636      17.0148229851926
 55.5688818181818      17.0631333235874
 55.4939000000000      17.1109085286125
 55.4189181818182      17.1581402546309
 55.3439363636364      17.2048195435563
 55.2689545454545      17.2509368248528
 55.1939727272727      17.2964833690828
 55.1189909090909      17.3414496220427
 55.0440090909091      17.3858261683511
 54.9690272727273      17.4296035681285
 54.8940454545455      17.4727719650303
 54.8190636363636      17.5153219355093
 54.7440818181818      17.5572431005977
 54.6691000000000      17.5985258162663
 54.5941181818182      17.6391597933732
 54.5191363636364      17.6791347019469
 54.4441545454545      17.7184403508372
 54.3691727272727      17.7570658792832
 54.2941909090909      17.7950009164830
 54.2192090909091      17.8322347731618
 54.1442272727273      17.8687560741013
 54.0692454545455      17.9045542280182
 53.9942636363636      17.9396179168565
 53.9192818181818      17.9739357164025
 53.8443000000000      18.0074961126162
 53.7693181818182      18.0402876159560
 53.6943363636364      18.0722984837344
 53.6193545454545      18.1035167037866
 53.5443727272727      18.1339303374418
 53.4693909090909      18.1635274296971
 53.3944090909091      18.1922951926185
 53.3194272727273      18.2202212874023
 53.2444454545455      18.2472932609203
 53.1694636363636      18.2734979251055
 53.0944818181818      18.2988227043402
 53.0195000000000      18.3232544758856
 52.9445181818182      18.3467797413672
 52.8695363636364      18.3693851902289
 52.7945545454545      18.3910572424359
 52.7195727272727      18.4117819178216
 52.6445909090909      18.4315454566998
 52.5696090909091      18.4503337645793
 52.4946272727273      18.4681323060058
 52.4196454545455      18.4849268884964
 52.3446636363636      18.5007028867706
 52.2696818181818      18.5154452754150
 52.1947000000000      18.5291391841698
 52.1197181818182      18.5417692854801
 52.0447363636364      18.5533201782969
 51.9697545454545      18.5637764207412
 51.8947727272727      18.5731221299714
 51.8197909090909      18.5813416517927
 51.7448090909091      18.5884184337525
 51.6698272727273      18.5943361847092
 51.5948454545454      18.5990784991980
 51.5198636363636      18.6026287186080
 51.4448818181818      18.6049694167258
 51.3699000000000      18.6060839431073
 51.2949181818182      18.6059543489155
 51.2199363636364      18.6045635917385
 51.1449545454545      18.6018933552709
 51.0699727272727      18.5979258539955
 50.9949909090909      18.5926427797732
 50.9200090909091      18.5860254814925
 50.8450272727273      18.5780554060339
 50.7700454545455      18.5687137308006
 50.6950636363636      18.5579807431035
 50.6200818181818      18.5458373018722
 50.5451000000000      18.5322637842435
# T=  1600.0
 57.9683000000000      15.7760768963706
 57.8933181818182      15.8399855085287
 57.8183363636364      15.9035659297247
 57.7433545454545      15.9668117659920
 57.6683727272727      16.0297164763759
 57.5933909090909      16.0922735362541
 57.5184090909091      16.1544758085550
 57.4434272727273      16.2163172994456
 57.3684454545455      16.2777904635544
 57.2934636363636      16.3388887109315
 57.2184818181818      16.3996049779995
 57.1435000000000      16.4599322093464
 57.0685181818182      16.5198631045813
 56.9935363636364      16.5793903551470
 56.9185545454545      16.6385066524864
 56.8435727272727      16.6972045492207
 56.7685909090909      16.7554764101532
 56.6936090909091      16.8133145837554
 56.6186272727273      16.8707115083247
 56.5436454545455      16.9276591811951
 56.4686636363636      16.9841496486966
 56.3936818181818      17.0401749571594
 56.3187000000000      17.0957268262738
 56.2437181818182      17.1507973513659
 56.1687363636364      17.2053778438270
 56.0937545454545      17.2594600723434
 56.0187727272727      17.3130353401406
 55.9437909090909      17.3660952117555
 55.8688090909091      17.4186308270938
 55.7938272727273      17.4706331382428
 55.7188454545455      17.5220935627523
 55.6438636363636      17.5730027342366
 55.5688818181818      17.6233516129497
 55.4939000000000      17.6731307426799
 55.4189181818182      17.7223308631999
 55.3439363636364      17.7709424529703
 55.2689545454545      17.8189556066504
 55.1939727272727      17.8663608027011
 55.1189909090909      17.9131482501059
 55.0440090909091      17.9593075617310
 54.9690272727273      18.0048289138953
 54.8940454545455      18.0497019276311
 54.8190636363636      18.0939164444528
 54.7440818181818      18.1374615627694
 54.6691000000000      18.1803266259695
 54.5941181818182      18.2225015245629
 54.5191363636364      18.2639746710161
 54.4441545454545      18.3047352617302
 54.3691727272727      18.3447721664668
 54.2941909090909      18.3840740998334
 54.2192090909091      18.4226294987950
 54.1442272727273      18.4604268656433
 54.0692454545455      18.4974544331932
 53.9942636363636      18.5337004097614
 53.9192818181818      18.5691525382039
 53.8443000000000      18.6037988553513
 53.7693181818182      18.6376269244076
 53.6943363636364      18.6706244963943
 53.6193545454545      18.7027787180502
 53.5443727272727      18.7340769076000
 53.4693909090909      18.7645061954496
 53.3944090909091      18.7940532302127
 53.3194272727273      18.8227049626448
 53.2444454545455      18.8504480495247
 53.1694636363636      18.8772686086775
 53.0944818181818      18.9031531988903
 53.0195000000000      18.9280878726602
 52.9445181818182      18.9520583966736
 52.8695363636364      18.9750503824645
 52.7945545454545      18.9970498253671
 52.7195727272727      19.0180415938104
 52.6445909090909      19.0380113074935
 52.5696090909091      19.0569437695173
 52.4946272727273      19.0748236768244
 52.4196454545455      19.0916361019935
 52.3446636363636      19.1073651785143
 52.2696818181818      19.1219953338524
 52.1947000000000      19.1355103830242
 52.1197181818182      19.1478945085156
 52.0447363636364      19.1591311007120
 51.9697545454545      19.1692037704797
 51.8947727272727      19.1780959408686
 51.8197909090909      19.1857903326527
 51.7448090909091      19.1922703035534
 51.6698272727273      19.1975179782282
 51.5948454545454      19.2015159467957
 51.5198636363636      19.2042464645692
 51.4448818181818      19.2056915827122
 51.3699000000000      19.2058330257491
 51.2949181818182      19.2046521507347
 51.2199363636364      19.2021305842013
 51.1449545454545      19.1982490380907
 51.0699727272727      19.1929886326443
 50.9949909090909      19.1863299328164
 50.9200090909091      19.1782531524238
 50.8450272727273      19.1687386686029
 50.7700454545455      19.1577660908878
 50.6950636363636      19.1453151839660
 50.6200818181818      19.1313651654041
 50.5451000000000      19.1158955794083
# T=  1650.0
 57.9683000000000      16.2851401609195
 57.8933181818182      16.3506699988667
 57.8183363636364      16.4158666482684
 57.7433545454545      16.4807229802196
 57.6683727272727      16.5452326987452
 57.5933909090909      16.6093890995709
 57.5184090909091      16.6731850782893
 57.4434272727273      16.7366141674399
 57.3684454545455      16.7996690666314
 57.2934636363636      16.8623427286182
 57.2184818181818      16.9246280326611
 57.1435000000000      16.9865177681944
 57.0685181818182      17.0480048063129
 56.9935363636364      17.1090813566663
 56.9185545454545      17.1697401025315
 56.8435727272727      17.2299734250437
 56.7685909090909      17.2897734685251
 56.6936090909091      17.3491328427584
 56.6186272727273      17.4080431939406
 56.5436454545455      17.4664968378789
 56.4686636363636      17.5244855269281
 56.3936818181818      17.5820011032685
 56.3187000000000      17.6390352784244
 56.2437181818182      17.6955797475890
 56.1687363636364      17.7516260099708
 56.0937545454545      17.8071653769612
 56.0187727272727      17.8621892007816
 55.9437909090909      17.9166885805073
 55.8688090909091      17.9706549581859
 55.7938272727273      18.0240788122778
 55.7188454545455      18.0769512500248
 55.6438636363636      18.1292629948671
 55.5688818181818      18.1810047784112
 55.4939000000000      18.2321667933081
 55.4189181818182      18.2827399753141
 55.3439363636364      18.3327142721009
 55.2689545454545      18.3820797456635
 55.1939727272727      18.4308267928031
 55.1189909090909      18.4789450100544
 55.0440090909091      18.5264242470970
 54.9690272727273      18.5732544352704
 54.8940454545455      18.6194247464778
 54.8190636363636      18.6649249977353
 54.7440818181818      18.7097441649622
 54.6691000000000      18.7538715180534
 54.5941181818182      18.7972961472520
 54.5191363636364      18.8400069631498
 54.4441545454545      18.8819924027108
 54.3691727272727      18.9232413765269
 54.2941909090909      18.9637424440519
 54.2192090909091      19.0034838217689
 54.1442272727273      19.0424536281685
 54.0692454545455      19.0806399980738
 53.9942636363636      19.1180307396681
 53.9192818181818      19.1546136366372
 53.8443000000000      19.1903763338447
 53.7693181818182      19.2253061413489
 53.6943363636364      19.2593905406937
 53.6193545454545      19.2926165479623
 53.5443727272727      19.3249713098932
 53.4693909090909      19.3564414669338
 53.3944090909091      19.3870136676976
 53.3194272727273      19.4166744709727
 53.2444454545455      19.4454102640605
 53.1694636363636      19.4732069606362
 53.0944818181818      19.5000507765159
 53.0195000000000      19.5259275682126
 52.9445181818182      19.5508228900976
 52.8695363636364      19.5747220678948
 52.7945545454545      19.5976105171538
 52.7195727272727      19.6194732941212
 52.6445909090909      19.6402954387112
 52.5696090909091      19.6600615907049
 52.4946272727273      19.6787561938993
 52.4196454545455      19.6963636839263
 52.3446636363636      19.7128684555872
 52.2696818181818      19.7282541360807
 52.1947000000000      19.7425045730877
 52.1197181818182      19.7556034183044
 52.0447363636364      19.7675340947803
 51.9697545454545      19.7782792497959
 51.8947727272727      19.7878224942182
 51.8197909090909      19.7961462875099
 51.7448090909091      19.8032333912754
 51.6698272727273      19.8090655790350
 51.5948454545454      19.8136252857531
 51.5198636363636      19.8168945217641
 51.4448818181818      19.8188545624622
 51.3699000000000      19.8194870180486
 51.2949181818182      19.8187730577598
 51.2199363636364      19.8166938834972
 51.1449545454545      19.8132297744057
 51.0699727272727      19.8083613852649
 50.9949909090909      19.8020690605479
 50.9200090909091      19.7943325159459
 50.8450272727273      19.7851318264544
 50.7700454545455      19.7744464627855
 50.6950636363636      19.7622551770446
 50.6200818181818      19.7485374154456
 50.5451000000000      19.7332719055964
# T=  1700.0
 57.9683000000000      16.8027200666766
 57.8933181818182      16.8694944089980
 57.8183363636364      16.9359346808478
 57.7433545454545      17.0020342759436
 57.6683727272727      17.0677861960356
 57.5933909090909      17.1331842758046
 57.5184090909091      17.1982208473904
 57.4434272727273      17.2628896638139
 57.3684454545455      17.3271831388741
 57.2934636363636      17.3910946091273
 57.2184818181818      17.4546167170200
 57.1435000000000      17.5177420641695
 57.0685181818182      17.5804634808402
 56.9935363636364      17.6427731930139
 56.9185545454545      17.7046640146234
 56.8435727272727      17.7661279348366
 56.7685909090909      17.8271572857932
 56.6936090909091      17.8877443424706
 56.6186272727273      17.9478811838628
 56.5436454545455      18.0075595704903
 56.4686636363636      18.0667714915214
 56.3936818181818      18.1255086911445
 56.3187000000000      18.1837627583943
 56.2437181818182      18.2415251679819
 56.1687363636364      18.2987877620878
 56.0937545454545      18.3555413866418
 56.0187727272727      18.4117776470110
 55.9437909090909      18.4674873972914
 55.8688090909091      18.5226618263846
 55.7938272727273      18.5772918210504
 55.7188454545455      18.6313683088790
 55.6438636363636      18.6848816866715
 55.5688818181818      18.7378226533696
 55.4939000000000      18.7901816139407
 55.4189181818182      18.8419490468456
 55.3439363636364      18.8931150304118
 55.2689545454545      18.9436696837962
 55.1939727272727      18.9936031343228
 55.1189909090909      19.0429050356875
 55.0440090909091      19.0915650824167
 54.9690272727273      19.1395731160239
 54.8940454545455      19.1869183737401
 54.8190636363636      19.2335905500919
 54.7440818181818      19.2795783351887
 54.6691000000000      19.3248709335979
 54.5941181818182      19.3694578601938
 54.5191363636364      19.4133273151270
 54.4441545454545      19.4564679966738
 54.3691727272727      19.4988686929357
 54.2941909090909      19.5405176857231
 54.2192090909091      19.5814033875030
 54.1442272727273      19.6215135166325
 54.0692454545455      19.6608364774122
 53.9942636363636      19.6993597350541
 53.9192818181818      19.7370711549039
 53.8443000000000      19.7739581695095
 53.7693181818182      19.8100079501074
 53.6943363636364      19.8452081333953
 53.6193545454545      19.8795454251488
 53.5443727272727      19.9130067189610
 53.4693909090909      19.9455789492550
 53.3944090909091      19.9772483808426
 53.3194272727273      20.0080015398481
 53.2444454545455      20.0378247645768
 53.1694636363636      20.0667038788783
 53.0944818181818      20.0946249352490
 53.0195000000000      20.1215737248739
 52.9445181818182      20.1475355489787
 52.8695363636364      20.1724959129392
 52.7945545454545      20.1964399709933
 52.7195727272727      20.2193525589061
 52.6445909090909      20.2412187084255
 52.5696090909091      20.2620230185029
 52.4946272727273      20.2817497042878
 52.4196454545455      20.3003831197522
 52.3446636363636      20.3179075943693
 52.2696818181818      20.3343064940267
 52.1947000000000      20.3495636419067
 52.1197181818182      20.3636625345522
 52.0447363636364      20.3765864806892
 51.9697545454545      20.3883181602614
 51.8947727272727      20.3988408574968
 51.8197909090909      20.4081369665304
 51.7448090909091      20.4161890039866
 51.6698272727273      20.4229787352198
 51.5948454545454      20.4284885135351
 51.5198636363636      20.4327001287844
 51.4448818181818      20.4355945623870
 51.3699000000000      20.4371538246771
 51.2949181818182      20.4373584234469
 51.2199363636364      20.4361892339579
 51.1449545454545      20.4336269926500
 51.0699727272727      20.4296518725102
 50.9949909090909      20.4242442670072
 50.9200090909091      20.4173834998652
 50.8450272727273      20.4090494337635
 50.7700454545455      20.3992215557463
 50.6950636363636      20.3878786587494
 50.6200818181818      20.3749998133512
 50.5451000000000      20.3605633061961
# T=  1750.0
 57.9683000000000      17.3184700485501
 57.8933181818182      17.3866270963866
 57.8183363636364      17.4544478526034
 57.7433545454545      17.5219252699549
 57.6683727272727      17.5890528646482
 57.5933909090909      17.6558237609237
 57.5184090909091      17.7222307563821
 57.4434272727273      17.7882672610731
 57.3684454545455      17.8539258521154
 57.2934636363636      17.9191992862801
 57.2184818181818      17.9840806306452
 57.1435000000000      18.0485620540305
 57.0685181818182      18.1126366235143
 56.9935363636364      18.1762961976090
 56.9185545454545      18.2395335494172
 56.8435727272727      18.3023408150948
 56.7685909090909      18.3647102124576
 56.6936090909091      18.4266336081836
 56.6186272727273      18.4881031302629
 56.5436454545455      18.5491106453738
 56.4686636363636      18.6096478405431
 56.3936818181818      18.6697063619673
 56.3187000000000      18.7292778558431
 56.2437181818182      18.7883537805496
 56.1687363636364      18.8469255699680
 56.0937545454545      18.9049841761858
 56.0187727272727      18.9625209759229
 55.9437909090909      19.0195270600884
 55.8688090909091      19.0759930867951
 55.7938272727273      19.1319101551182
 55.7188454545455      19.1872686455273
 55.6438636363636      19.2420594447821
 55.5688818181818      19.2962729986792
 55.4939000000000      19.3498992385587
 55.4189181818182      19.4029287653710
 55.3439363636364      19.4553516656098
 55.2689545454545      19.5071578134523
 55.1939727272727      19.5583373198905
 55.1189909090909      19.6088796018068
 55.0440090909091      19.6587742312379
 54.9690272727273      19.7080109272074
 54.8940454545455      19.7565789269464
 54.8190636363636      19.8044678269895
 54.7440818181818      19.8516660561348
 54.6691000000000      19.8981629169414
 54.5941181818182      19.9439473934942
 54.5191363636364      19.9890078900942
 54.4441545454545      20.0333329335311
 54.3691727272727      20.0769111077575
 54.2941909090909      20.1197306700855
 54.2192090909091      20.1617796818448
 54.1442272727273      20.2030461145379
 54.0692454545455      20.2435176946890
 53.9942636363636      20.2831823611369
 53.9192818181818      20.3220273096165
 53.8443000000000      20.3600400869996
 53.7693181818182      20.3972077991948
 53.6943363636364      20.4335175439447
 53.6193545454545      20.4689564271582
 53.5443727272727      20.5035107871417
 53.4693909090909      20.5371676563095
 53.3944090909091      20.5699130136645
 53.3194272727273      20.6017332710067
 53.2444454545455      20.6326145216623
 53.1694636363636      20.6625425894806
 53.0944818181818      20.6915032166505
 53.0195000000000      20.7194820881996
 52.9445181818182      20.7464644400252
 52.8695363636364      20.7724353610381
 52.7945545454545      20.7973801442979
 52.7195727272727      20.8212832172703
 52.6445909090909      20.8441294728818
 52.5696090909091      20.8659033875937
 52.4946272727273      20.8865890867298
 52.4196454545455      20.9061707527763
 52.3446636363636      20.9246321762514
 52.2696818181818      20.9419570578481
 52.1947000000000      20.9581286082997
 52.1197181818182      20.9731304466394
 52.0447363636364      20.9869454814590
 51.9697545454545      20.9995562375491
 51.8947727272727      21.0109456643323
 51.8197909090909      21.0210964335866
 51.7448090909091      21.0299902698365
 51.6698272727273      21.0376091507517
 51.5948454545454      21.0439351846575
 51.5198636363636      21.0489495979530
 51.4448818181818      21.0526336333692
 51.3699000000000      21.0549686479612
 51.2949181818182      21.0559353210068
 51.2199363636364      21.0555142501244
 51.1449545454545      21.0536854939769
 51.0699727272727      21.0504296910123
 50.9949909090909      21.0457263037772
 50.9200090909091      21.0395549581370
 50.8450272727273      21.0318951574679
 50.7700454545455      21.0227260703408
 50.6950636363636      21.0120263018732
 50.6200818181818      20.9997744408510
 50.5451000000000      20.9859488882419
# T=  1800.0
 57.9683000000000      17.8187049190580
 57.8933181818182      17.8888164465566
 57.8183363636364      17.9585821690623
 57.7433545454545      18.0279948923417
 57.6683727272727      18.0970478631243
 57.5933909090909      18.1657342301487
 57.5184090909091      18.2340463745502
 57.4434272727273      18.3019776083864
 57.3684454545455      18.3695201004772
 57.2934636363636      18.4366668444069
 57.2184818181818      18.5034103519667
 57.1435000000000      18.5697427429806
 57.0685181818182      18.6356566517293
 56.9935363636364      18.7011439448912
 56.9185545454545      18.7661971832537
 56.8435727272727      18.8308080538429
 56.7685909090909      18.8949688316371
 56.6936090909091      18.9586709831807
 56.6186272727273      19.0219065139742
 56.5436454545455      19.0846669967202
 56.4686636363636      19.1469438081378
 56.3936818181818      19.2087286434200
 56.3187000000000      19.2700125281482
 56.2437181818182      19.3307868717059
 56.1687363636364      19.3910430018161
 56.0937545454545      19.4507714377694
 56.0187727272727      19.5099632704759
 55.9437909090909      19.5686093540313
 55.8688090909091      19.6267002648887
 55.7938272727273      19.6842265876658
 55.7188454545455      19.7411788171563
 55.6438636363636      19.7975470398532
 55.5688818181818      19.8533218648729
 55.4939000000000      19.9084927417623
 55.4189181818182      19.9630501244840
 55.3439363636364      20.0169838218883
 55.2689545454545      20.0702833570149
 55.1939727272727      20.1229382529049
 55.1189909090909      20.1749381877523
 55.0440090909091      20.2262720966467
 54.9690272727273      20.2769297149440
 54.8940454545455      20.3268995286044
 54.8190636363636      20.3761710770005
 54.7440818181818      20.4247325194533
 54.6691000000000      20.4725727012262
 54.5941181818182      20.5196804349188
 54.5191363636364      20.5660435205488
 54.4441545454545      20.6116508115457
 54.3691727272727      20.6564898384497
 54.2941909090909      20.7005489157351
 54.2192090909091      20.7438156311039
 54.1442272727273      20.7862776865815
 54.0692454545455      20.8279224330565
 53.9942636363636      20.8687374827288
 53.9192818181818      20.9087096067014
 53.8443000000000      20.9478259598791
 53.7693181818182      20.9860734603526
 53.6943363636364      21.0234389445535
 53.6193545454545      21.0599085303060
 53.5443727272727      21.0954688580578
 53.4693909090909      21.1301062987789
 53.3944090909091      21.1638064558364
 53.3194272727273      21.1965553980592
 53.2444454545455      21.2283387696441
 53.1694636363636      21.2591418636515
 53.0944818181818      21.2889504875982
 53.0195000000000      21.3177492812653
 52.9445181818182      21.3455235703761
 52.8695363636364      21.3722578313929
 52.7945545454545      21.3979366877639
 52.7195727272727      21.4225447629389
 52.6445909090909      21.4460660760835
 52.5696090909091      21.4684846626961
 52.4946272727273      21.4897840846476
 52.4196454545455      21.5099482631122
 52.3446636363636      21.5289608089569
 52.2696818181818      21.5468043857940
 52.1947000000000      21.5634621798595
 52.1197181818182      21.5789169772554
 52.0447363636364      21.5931515722501
 51.9697545454545      21.6061478853513
 51.8947727272727      21.6178883841882
 51.8197909090909      21.6283549076086
 51.7448090909091      21.6375291229747
 51.6698272727273      21.6453923465116
 51.5948454545454      21.6519259842696
 51.5198636363636      21.6571110013368
 51.4448818181818      21.6609280688247
 51.3699000000000      21.6633579966677
 51.2949181818182      21.6643806067148
 51.2199363636364      21.6639763332647
 51.1449545454545      21.6621247368554
 51.0699727272727      21.6588054433528
 50.9949909090909      21.6539978908049
 50.9200090909091      21.6476807496575
 50.8450272727273      21.6398329679995
 50.7700454545455      21.6304331672807
 50.6950636363636      21.6194593646677
 50.6200818181818      21.6068896589870
 50.5451000000000      21.5927016917702
# T=  1850.0
 57.9683000000000      18.3376442327730
 57.8933181818182      18.4089689970872
 57.8183363636364      18.4799477767566
 57.7433545454545      18.5505732142284
 57.6683727272727      18.6208386052280
 57.5933909090909      18.6907369760040
 57.5184090909091      18.7602606913599
 57.4434272727273      18.8294031776771
 57.3684454545455      18.8981562526380
 57.2934636363636      18.9665131956366
 57.2184818181818      19.0344659468449
 57.1435000000000      19.1020072793657
 57.0685181818182      19.1691294191808
 56.9935363636364      19.2358242493002
