# V (a.u.^3)          Helmholtz Free Energy (Ry.)
# T= 0.000000 K
 42.2446000000000       0.6164268439523
 42.1777979797980       0.6189408428455
 42.1109959595960       0.6214657975414
 42.0441939393939       0.6240017484705
 41.9773919191919       0.6265487361622
 41.9105898989899       0.6291068012440
 41.8437878787879       0.6316759844403
 41.7769858585859       0.6342563265722
 41.7101838383838       0.6368478685556
 41.6433818181818       0.6394506514009
 41.5765797979798       0.6420647162117
 41.5097777777778       0.6446901041837
 41.4429757575758       0.6473268566040
 41.3761737373737       0.6499750148493
 41.3093717171717       0.6526346203852
 41.2425696969697       0.6553057147653
 41.1757676767677       0.6579883396293
 41.1089656565657       0.6606825367021
 41.0421636363636       0.6633883477928
 40.9753616161616       0.6661058147927
 40.9085595959596       0.6688349796748
 40.8417575757576       0.6715758844916
 40.7749555555556       0.6743285713742
 40.7081535353535       0.6770930825307
 40.6413515151515       0.6798694602445
 40.5745494949495       0.6826577468732
 40.5077474747475       0.6854579848466
 40.4409454545455       0.6882702166652
 40.3741434343434       0.6910944848986
 40.3073414141414       0.6939308321838
 40.2405393939394       0.6967793012235
 40.1737373737374       0.6996399347841
 40.1069353535354       0.7025127756940
 40.0401333333333       0.7053978668416
 39.9733313131313       0.7082952511739
 39.9065292929293       0.7112049716935
 39.8397272727273       0.7141270714577
 39.7729252525253       0.7170615935756
 39.7061232323232       0.7200085812063
 39.6393212121212       0.7229680775569
 39.5725191919192       0.7259401258797
 39.5057171717172       0.7289247694706
 39.4389151515152       0.7319220516664
 39.3721131313131       0.7349320158424
 39.3053111111111       0.7379547054099
 39.2385090909091       0.7409901638140
 39.1717070707071       0.7440384345306
 39.1049050505051       0.7470995610643
 39.0381030303030       0.7501735869452
 38.9713010101010       0.7532605557264
 38.9044989898990       0.7563605109813
 38.8376969696970       0.7594734963003
 38.7708949494950       0.7625995552885
 38.7040929292929       0.7657387315621
 38.6372909090909       0.7688910687456
 38.5704888888889       0.7720566104686
 38.5036868686869       0.7752354003626
 38.4368848484849       0.7784274820577
 38.3700828282828       0.7816328991791
 38.3032808080808       0.7848516953441
 38.2364787878788       0.7880839141579
 38.1696767676768       0.7913295992107
 38.1028747474747       0.7945887940733
 38.0360727272727       0.7978615422943
 37.9692707070707       0.8011478873951
 37.9024686868687       0.8044478728669
 37.8356666666667       0.8077615421665
 37.7688646464646       0.8110889387116
 37.7020626262626       0.8144301058775
 37.6352606060606       0.8177850869923
 37.5684585858586       0.8211539253324
 37.5016565656566       0.8245366641185
 37.4348545454545       0.8279333465107
 37.3680525252525       0.8313440156039
 37.3012505050505       0.8347687144231
 37.2344484848485       0.8382074859186
 37.1676464646465       0.8416603729606
 37.1008444444444       0.8451274183348
 37.0340424242424       0.8486086647366
 36.9672404040404       0.8521041547663
 36.9004383838384       0.8556139309233
 36.8336363636364       0.8591380356008
 36.7668343434343       0.8626765110801
 36.7000323232323       0.8662293995246
 36.6332303030303       0.8697967429745
 36.5664282828283       0.8733785833403
 36.4996262626263       0.8769749623966
 36.4328242424242       0.8805859217765
 36.3660222222222       0.8842115029642
 36.2992202020202       0.8878517472895
 36.2324181818182       0.8915066959203
 36.1656161616162       0.8951763898563
 36.0988141414141       0.8988608699220
 36.0320121212121       0.9025601767594
 35.9652101010101       0.9062743508207
 35.8984080808081       0.9100034323615
 35.8316060606061       0.9137474614323
 35.7648040404040       0.9175064778718
 35.6980020202020       0.9212805212983
 35.6312000000000       0.9250696311019
# T= 50.000000 K
 42.2446000000000       0.6154901532269
 42.1777979797980       0.6180048315188
 42.1109959595960       0.6205304661434
 42.0441939393939       0.6230670975126
 41.9773919191919       0.6256147661371
 41.9105898989899       0.6281735126253
 41.8437878787879       0.6307433776824
 41.7769858585859       0.6333244021097
 41.7101838383838       0.6359166268033
 41.6433818181818       0.6385200927533
 41.5765797979798       0.6411348410426
 41.5097777777778       0.6437609128463
