#T (K)      V (a.u.^3)
# P= 600.000000 GPa
  250.0      55.9301380438054
  300.0      55.9394230054436
  350.0      55.9486456413135
  400.0      55.9577436367572
  450.0      55.9671953099131
  500.0      55.9765571905238
  550.0      55.9858279202071
  600.0      55.9951563211747
  650.0      56.0045269304293
  700.0      56.0139076321322
  750.0      56.0232152567726
  800.0      56.0326404646113
  850.0      56.0418940689361
  900.0      56.0514118851456
  950.0      56.0607119691536
 1000.0      56.0701433821877
 1050.0      56.0795823956341
 1100.0      56.0890405427383
 1150.0      56.0985307481284
 1200.0      56.1081876646835
 1250.0      56.1175362426880
 1300.0      56.1268188006163
 1350.0      56.1363113484742
 1400.0      56.1458763882309
 1450.0      56.1557082518724
 1500.0      56.1649636802667
 1550.0      56.1748583447805
 1600.0      56.1850089186017
 1650.0      56.1944433952081
 1700.0      56.2040995664959
 1750.0      56.2137711161766
 1800.0      56.2234502226509
 1850.0      56.2331419690913
 1900.0      56.2426589071751
 1950.0      56.2523960413968
 2000.0      56.2618982582825
 2050.0      56.2718233652010
 2100.0      56.2813484436579
 2150.0      56.2913198132061
 2200.0      56.3010938456423
 2250.0      56.3108893700703
 2300.0      56.3199999039846
 2350.0      56.3299330760201
 2400.0      56.3397042774616
 2450.0      56.3494993632397
 2500.0      56.3592937154489
 2550.0      56.3692814190915
 2600.0      56.3791160369412
 2650.0      56.3889591318261
 2700.0      56.3993097237606
 2750.0      56.4091959138408
 2800.0      56.4198334845322
 2850.0      56.4298117265560
 2900.0      56.4397994269409
 2950.0      56.4496454408284
 3000.0      56.4596786546205
 3050.0      56.4697984121090
 3100.0      56.4795095131009
 3150.0      56.4895282075932
 3200.0      56.4993212260895
 3250.0      56.5096816135058
 3300.0      56.5197408398766
 3350.0      56.5297770601014
 3400.0      56.5402914419458
 3450.0      56.5501729423286
 3500.0      56.5603734806398
 3550.0      56.5706362126352
 3600.0      56.5817698806538
 3650.0      56.5922266661262
 3700.0      56.6024421354667
 3750.0      56.6127111647048
 3800.0      56.6228356960897
 3850.0      56.6329996095688
 3900.0      56.6430226154727
 3950.0      56.6532986072116
 4000.0      56.6635900575895
 4050.0      56.6738706187485
 4100.0      56.6839133959969
 4150.0      56.6941169631935
 4200.0      56.7054923094081
 4250.0      56.7158897619458
 4300.0      56.7262179797545
 4350.0      56.7366613875763
 4400.0      56.7471169113612
 4450.0      56.7575000440022
 4500.0      56.7676021824874
 4550.0      56.7780408738508
 4600.0      56.7884923967269
 4650.0      56.7991850982528
 4700.0      56.8096868343939
 4750.0      56.8197901814708
 4800.0      56.8302679042211
 4850.0      56.8407618681871
 4900.0      56.8512696908779
 4950.0      56.8619059449128
 5000.0      56.8724503874622
# P= 724.000000 GPa
    0.0      55.8408936967402
   50.0      55.8458450053970
  100.0      55.8544959707124
  150.0      55.8635103039940
  200.0      55.8726168017866
  250.0      55.8817453455580
  300.0      55.8909809489734
  350.0      55.9001563774605
  400.0      55.9092098478585
  450.0      55.9186110827258
  500.0      55.9279238302359
  550.0      55.9371479142881
  600.0      55.9464281115912
  650.0      55.9557503967448
  700.0      55.9650827816285
  750.0      55.9743431545386
  800.0      55.9837196228155
  850.0      55.9929283535885
  900.0      56.0023959951226
  950.0      56.0116499140358
 1000.0      56.0210329303925
 1050.0      56.0304237855833
 1100.0      56.0398336250596
 1150.0      56.0492752116732
 1200.0      56.0588810307881
 1250.0      56.0681833444710
 1300.0      56.0774203990083
 1350.0      56.0868646986217
 1400.0      56.0963806910359
 1450.0      56.1061600664270
 1500.0      56.1153706957501
 1550.0      56.1252113722827
 1600.0      56.1353077183057
 1650.0      56.1446952694738
 1700.0      56.1543021839215
 1750.0      56.1639244274708
 1800.0      56.1735542167849
 1850.0      56.1831966177026
 1900.0      56.1926659655223
 1950.0      56.2023534565293
 2000.0      56.2118082248569
 2050.0      56.2216819929713
 2100.0      56.2311594105013
 2150.0      56.2410792960136
 2200.0      56.2508036899120
 2250.0      56.2605494713858
 2300.0      56.2696143636334
 2350.0      56.2794967028851
 2400.0      56.2892182505027
 2450.0      56.2989635559708
 2500.0      56.3087080955729
 2550.0      56.3186448912377
 2600.0      56.3284295355507
 2650.0      56.3382226053427
 2700.0      56.3485213314408
 2750.0      56.3583573614431
 2800.0      56.3689417481003
 2850.0      56.3788696852324
 2900.0      56.3888070271575
 2950.0      56.3986031058618
 3000.0      56.4085857951961
 3050.0      56.4186547964237
 3100.0      56.4283160560062
 3150.0      56.4382841357825
 3200.0      56.4480267986783
 3250.0      56.4583360185822
 3300.0      56.4683444388366
 3350.0      56.4783298516277
 3400.0      56.4887931912907
 3450.0      56.4986237932683
 3500.0      56.5087733735641
 3550.0      56.5189851664749
 3600.0      56.5300688177675
 3650.0      56.5404753004701
 3700.0      56.5506399444170
 3750.0      56.5608583903152
 3800.0      56.5709316065964
 3850.0      56.5810445181638
 3900.0      56.5910156075919
 3950.0      56.6012404760604
 4000.0      56.6114807530907
 4050.0      56.6217100185546
 4100.0      56.6317001420436
 4150.0      56.6418526369089
 4200.0      56.6531811065782
 4250.0      56.6635274894943
 4300.0      56.6738042984521
 4350.0      56.6841967222455
 4400.0      56.6946012467880
 4450.0      56.7049328795048
 4500.0      56.7149807134996
 4550.0      56.7253676803882
 4600.0      56.7357674012101
 4650.0      56.7464103847110
 4700.0      56.7568605347343
 4750.0      56.7669081029808
 4800.0      56.7773334261227
 4850.0      56.7877749227933
 4900.0      56.7982301833900
 4950.0      56.8088149501999
 5000.0      56.8193069580329
# P= 726.000000 GPa
    0.0      55.7928587926067
   50.0      55.7977765480818
  100.0      55.8063820845622
  150.0      55.8153491595172
  200.0      55.8244082787876
  250.0      55.8334898254990
  300.0      55.8426760888072
  350.0      55.8518045010398
  400.0      55.8608138485274
  450.0      55.8701645983742
  500.0      55.8794282620790
  550.0      55.8886059570948
  600.0      55.8978380862181
  650.0      55.9071121714716
  700.0      55.9163963747712
  750.0      55.9256097214299
  800.0      55.9349375573362
  850.0      55.9441018794405
  900.0      55.9535193274355
  950.0      55.9627274471992
 1000.0      55.9720622259134
 1050.0      55.9814051141259
 1100.0      55.9907668238709
 1150.0      56.0001599490896
 1200.0      56.0097145695333
 1250.0      56.0189710409483
 1300.0      56.0281631123953
 1350.0      56.0375593974252
 1400.0      56.0470264899587
 1450.0      56.0567531150724
 1500.0      56.0659196237647
 1550.0      56.0757058410116
 1600.0      56.0857474500226
 1650.0      56.0950885133363
 1700.0      56.1046463056810
 1750.0      56.1142193765417
 1800.0      56.1237999898792
 1850.0      56.1333931876622
 1900.0      56.1428153731901
 1950.0      56.1524533429254
 2000.0      56.1618611599174
 2050.0      56.1716834308423
 2100.0      56.1811136954543
 2150.0      56.1909819137028
 2200.0      56.2006568360808
 2250.0      56.2103530279829
 2300.0      56.2193733004381
 2350.0      56.2292047875701
 2400.0      56.2388769212098
 2450.0      56.2485726858353
 2500.0      56.2582676657584
 2550.0      56.2681535190121
 2600.0      56.2778884360565
 2650.0      56.2876317314022
 2700.0      56.2978783023135
 2750.0      56.3076644000085
 2800.0      56.3181946690672
 2850.0      56.3280724310435
 2900.0      56.3379595569353
 2950.0      56.3477060655276
 3000.0      56.3576383487222
 3050.0      56.3676565576879
 3100.0      56.3772686653930
 3150.0      56.3871863324064
 3200.0      56.3968792531589
 3250.0      56.4071369917106
 3300.0      56.4170948080414
 3350.0      56.4270294983126
 3400.0      56.4374414689292
 3450.0      56.4472216728489
 3500.0      56.4573203479298
 3550.0      56.4674811989717
 3600.0      56.4785135478760
 3650.0      56.4888694028913
 3700.0      56.4989833997094
 3750.0      56.5091512779603
 3800.0      56.5191735872569
 3850.0      56.5292357075910
 3900.0      56.5391554766457
 3950.0      56.5493293679724
 4000.0      56.5595186128977
 4050.0      56.5696967640682
 4100.0      56.5796348711117
 4150.0      56.5897363797638
 4200.0      56.6010166386939
 4250.0      56.6113120510076
 4300.0      56.6215376528993
 4350.0      56.6318791465051
 4400.0      56.6422327388608
 4450.0      56.6525130502838
 4500.0      56.6625073722831
 4550.0      56.6728427894326
 4600.0      56.6831908866392
 4650.0      56.6937839038778
 4700.0      56.7041825944460
 4750.0      56.7141752857833
 4800.0      56.7245484441533
 4850.0      56.7349377048805
 4900.0      56.7453406385138
 4950.0      56.7558739617702
 5000.0      56.7663137320621
# P= 728.000000 GPa
    0.0      55.7449594943137
   50.0      55.7498438319928
  100.0      55.7584041862897
  150.0      55.7673241534320
  200.0      55.7763360423172
  250.0      55.7853707711449
  300.0      55.7945077171469
  350.0      55.8035893012012
  400.0      55.8125549245213
  450.0      55.8218551422138
  500.0      55.8310697708837
  550.0      55.8402013344490
  600.0      55.8493855247193
  650.0      55.8586115400811
  700.0      55.8678476916966
  750.0      55.8770142390005
  800.0      55.8862935478373
  850.0      55.8954139216238
  900.0      55.9047811578553
  950.0      55.9139438408191
 1000.0      55.9232305419565
 1050.0      55.9325256519726
 1100.0      55.9418394135754
 1150.0      55.9511842339174
 1200.0      55.9606875500282
 1250.0      55.9698985997222
 1300.0      55.9790462035984
 1350.0      55.9883947023487
 1400.0      55.9978130449169
 1450.0      56.0074866626735
 1500.0      56.0166097218346
 1550.0      56.0263410138530
 1600.0      56.0363273821968
 1650.0      56.0456223885762
 1700.0      56.0551311921572
 1750.0      56.0646552225218
 1800.0      56.0741868035061
 1850.0      56.0837309388138
 1900.0      56.0931063855813
 1950.0      56.1026949556868
 2000.0      56.1120563151980
 2050.0      56.1218269315476
 2100.0      56.1312105453539
 2150.0      56.1410269116970
 2200.0      56.1506525350847
 2250.0      56.1602992920389
 2300.0      56.1692759598042
 2350.0      56.1790565709247
 2400.0      56.1886795314254
 2450.0      56.1983259920058
 2500.0      56.2079716620915
 2550.0      56.2178065407678
 2600.0      56.2274919732554
 2650.0      56.2371857399827
 2700.0      56.2473798737041
 2750.0      56.2571162655205
 2800.0      56.2675914884437
 2850.0      56.2774192083273
 2900.0      56.2872562588115
 2950.0      56.2969535578714
 3000.0      56.3068355495872
 3050.0      56.3168029308613
 3100.0      56.3263665780163
 3150.0      56.3362340295368
 3200.0      56.3458778154409
 3250.0      56.3560837590552
 3300.0      56.3659911743112
 3350.0      56.3758752311569
 3400.0      56.3862355014612
 3450.0      56.3959658061146
 3500.0      56.4060136330718
 3550.0      56.4161235361699
 3600.0      56.4271033089429
 3650.0      56.4374082112575
 3700.0      56.4474717396283
 3750.0      56.4575890665727
 3800.0      56.4675608747194
 3850.0      56.4775724113397
 3900.0      56.4874414572124
 3950.0      56.4975645124457
 4000.0      56.5077028651941
 4050.0      56.5178300813575
 4100.0      56.5277168028716
 4150.0      56.5377674156333
 4200.0      56.5489981428065
 4250.0      56.5592426782356
 4300.0      56.5694172674026
 4350.0      56.5797078918779
 4400.0      56.5900106159422
 4450.0      56.6002397848676
 4500.0      56.6101813838735
 4550.0      56.6204654241328
 4600.0      56.6307620695438
 4650.0      56.6413048764863
 4700.0      56.6516522343624
 4750.0      56.6615909446129
 4800.0      56.6719121702598
 4850.0      56.6822494225211
 4900.0      56.6926002638067
 4950.0      56.7030821890629
 5000.0      56.7134699191611
# P= 730.000000 GPa
    0.0      55.6971951020729
   50.0      55.7020461535953
  100.0      55.7105615739168
  150.0      55.7194345807620
  200.0      55.7283993876518
  250.0      55.7373874758721
  300.0      55.7464751310355
  350.0      55.7555100720177
  400.0      55.7644323674858
  450.0      55.7736820039618
  500.0      55.7828476477441
  550.0      55.7919333351490
  600.0      55.8010697143524
  650.0      55.8102477898934
  700.0      55.8194360193303
  750.0      55.8285559941561
  800.0      55.8377868764697
  850.0      55.8468637615654
  900.0      55.8561807701285
  950.0      55.8652983739848
 1000.0      55.8745371569489
 1050.0      55.8837846747121
 1100.0      55.8930506704207
 1150.0      55.9023473420443
 1200.0      55.9117992465543
 1250.0      55.9209652875274
 1300.0      55.9300689403329
 1350.0      55.9393698827558
 1400.0      55.9487396231350
 1450.0      55.9583599767230
 1500.0      55.9674402539198
 1550.0      55.9771161579968
 1600.0      55.9870467886666
 1650.0      55.9962961601446
 1700.0      56.0057561126725
 1750.0      56.0152312380616
 1800.0      56.0247139239550
 1850.0      56.0342091372130
 1900.0      56.0435382658015
 1950.0      56.0530775550175
 2000.0      56.0623929476891
 2050.0      56.0721117595042
 2100.0      56.0814492184804
 2150.0      56.0912135532234
 2200.0      56.1007900401561
 2250.0      56.1103875171072
 2300.0      56.1193215870354
 2350.0      56.1290512991685
 2400.0      56.1386253277029
 2450.0      56.1482227209245
 2500.0      56.1578193267962
 2550.0      56.1676031995363
 2600.0      56.1772393865406
 2650.0      56.1868838758558
 2700.0      56.1970252858032
 2750.0      56.2067121980403
 2800.0      56.2171314532236
 2850.0      56.2269092662283
 2900.0      56.2366963749380
 2950.0      56.2463448255523
 3000.0      56.2561766466339
 3050.0      56.2660931599419
 3100.0      56.2756090324694
 3150.0      56.2854264648234
 3200.0      56.2950217162307
 3250.0      56.3051755537106
 3300.0      56.3150327752137
 3350.0      56.3248662796754
 3400.0      56.3351745242889
 3450.0      56.3448554268196
 3500.0      56.3548524614651
 3550.0      56.3649114100750
 3600.0      56.3758373428485
 3650.0      56.3860909722502
 3700.0      56.3961042104868
 3750.0      56.4061709959223
 3800.0      56.4160927107117
 3850.0      56.4260538690817
 3900.0      56.4358727830165
 3950.0      56.4459451442127
 4000.0      56.4560327453473
 4050.0      56.4661092023812
 4100.0      56.4759451690994
 4150.0      56.4859449662363
 4200.0      56.4971248528929
 4250.0      56.5073186099124
 4300.0      56.5174423752118
 4350.0      56.5276821947274
 4400.0      56.5379341092197
 4450.0      56.5481123132675
 4500.0      56.5580019732850
 4550.0      56.5682348064790
 4600.0      56.5784801749703
 4650.0      56.5889725273961
 4700.0      56.5992686791898
 4750.0      56.6091543004801
 4800.0      56.6194238198986
 4850.0      56.6297092951860
 4900.0      56.6400082744242
 4950.0      56.6504388476596
 5000.0      56.6607747317169
# P= 732.000000 GPa
    0.0      55.6495649221720
   50.0      55.6543828194847
  100.0      55.6628535492540
  150.0      55.6716797414051
  200.0      55.6805976143128
  250.0      55.6895392400665
  300.0      55.6985776290475
  350.0      55.7075661121692
  400.0      55.7164454725927
  450.0      55.7256444792833
  500.0      55.7347611896541
  550.0      55.7438012521742
  600.0      55.7528899497249
  650.0      55.7620202107619
  700.0      55.7711606530754
  750.0      55.7802342762956
  800.0      55.7894168337888
  850.0      55.7984506851313
  900.0      55.8077174506549
  950.0      55.8167903315477
 1000.0      55.8259813538362
 1050.0      55.8351814634716
 1100.0      55.8443998712552
 1150.0      55.8536485481863
 1200.0      55.8630489429219
 1250.0      55.8721703843426
 1300.0      55.8812305970342
 1350.0      55.8904842114840
 1400.0      55.8998054967398
 1450.0      55.9093723286794
 1500.0      55.9184104900238
 1550.0      55.9280305450926
 1600.0      55.9379049426071
 1650.0      55.9471091075890
 1700.0      55.9565203419970
 1750.0      55.9659466953808
 1800.0      55.9753806209686
 1850.0      55.9848270533354
 1900.0      55.9941102832758
 1950.0      56.0036004078936
 2000.0      56.0128703212518
 2050.0      56.0225371782151
 2100.0      56.0318289766363
 2150.0      56.0415411018406
 2200.0      56.0510686122354
 2250.0      56.0606169611413
 2300.0      56.0695094303594
 2350.0      56.0791882262321
 2400.0      56.0887135579411
 2450.0      56.0982621183858
 2500.0      56.1078099068503
 2550.0      56.1175427445453
 2600.0      56.1271299224092
 2650.0      56.1367253865841
 2700.0      56.1468137835908
 2750.0      56.1564514415386
 2800.0      56.1668138186628
 2850.0      56.1765418534293
 2900.0      56.1862791563542
 2950.0      56.1958791194691
 3000.0      56.2056608893109
 3050.0      56.2155264952990
 3100.0      56.2249952692768
 3150.0      56.2347628813783
 3200.0      56.2443101930117
 3250.0      56.2544116226568
 3300.0      56.2642188482595
 3350.0      56.2740018846383
 3400.0      56.2842577807612
 3450.0      56.2938897730861
 3500.0      56.3038360687194
 3550.0      56.3138440586851
 3600.0      56.3247148972760
 3650.0      56.3349169375674
 3700.0      56.3448800615894
 3750.0      56.3548963160440
 3800.0      56.3647683403613
 3850.0      56.3746793258961
 3900.0      56.3844486880797
 3950.0      56.3944705011866
 4000.0      56.4045074894891
 4050.0      56.4145333662958
 4100.0      56.4243192028496
 4150.0      56.4342682641035
 4200.0      56.4453960092418
 4250.0      56.4555390887492
 4300.0      56.4656122221433
 4350.0      56.4758012910485
 4400.0      56.4860024637561
 4450.0      56.4961298764383
 4500.0      56.5059683750840
 4550.0      56.5161501678371
 4600.0      56.5263444353403
 4650.0      56.5367860876116
 4700.0      56.5470311597065
 4750.0      56.5568645760216
 4800.0      56.5670826216982
 4850.0      56.5773165455761
 4900.0      56.5875638885742
 4950.0      56.5979431584025
 5000.0      56.6082273861920
# P= 734.000000 GPa
    0.0      55.6020682660873
   50.0      55.6068531442631
  100.0      55.6152794193350
  150.0      55.6240589443314
  200.0      55.6329300308194
  250.0      55.6418253726800
  300.0      55.6508145173471
  350.0      55.6597567255619
  400.0      55.6685935400033
  450.0      55.6777418700333
  500.0      55.6868096992657
  550.0      55.6958043844997
  600.0      55.7048455348035
  650.0      55.7139281032692
  700.0      55.7230208887836
  750.0      55.7320483814274
  800.0      55.7411827166279
  850.0      55.7501739839608
  900.0      55.7593904895080
  950.0      55.7684190040855
 1000.0      55.7775624211685
 1050.0      55.7867153079930
 1100.0      55.7958863036638
 1150.0      55.8050871388198
 1200.0      55.8144359250111
 1250.0      55.8235131756625
 1300.0      55.8325304537559
 1350.0      55.8417369642677
 1400.0      55.8510099425037
 1450.0      55.8605229983025
 1500.0      55.8695197046641
 1550.0      55.8790834547896
 1600.0      55.8889011256849
 1650.0      55.8980605116740
 1700.0      55.9074231586675
 1750.0      55.9168008673128
 1800.0      55.9261861689072
 1850.0      55.9355839617083
 1900.0      55.9448217107974
 1950.0      55.9542627884165
 2000.0      55.9634877036976
 2050.0      55.9731024557401
 2100.0      55.9823490850442
 2150.0      55.9920088220470
 2200.0      56.0014875216759
 2250.0      56.0109868912681
 2300.0      56.0198387538633
 2350.0      56.0294666095969
 2400.0      56.0389434806981
 2450.0      56.0484434386475
 2500.0      56.0579426549076
 2550.0      56.0676244297127
 2600.0      56.0771628349383
 2650.0      56.0867095140804
 2700.0      56.0967446232400
 2750.0      56.1063332494939
 2800.0      56.1166378451588
 2850.0      56.1263162271752
 2900.0      56.1360038620824
 2950.0      56.1455556956999
 3000.0      56.1552875256157
 3050.0      56.1651021917981
 3100.0      56.1745245371352
 3150.0      56.1842425253101
 3200.0      56.1937424918434
 3250.0      56.2037912123193
 3300.0      56.2135486358504
 3350.0      56.2232812940634
 3400.0      56.2334845211157
 3450.0      56.2430680840842
 3500.0      56.2529636989268
 3550.0      56.2629207254354
 3600.0      56.2737352246632
 3650.0      56.2838853624336
 3700.0      56.2937985466410
 3750.0      56.3037642861034
 3800.0      56.3135870129353
 3850.0      56.3234480324945
 3900.0      56.3331684257439
 3950.0      56.3431398285904
 4000.0      56.3531263432395
 4050.0      56.3631018162119
 4100.0      56.3728381404759
 4150.0      56.3827365524442
 4200.0      56.3938108655700
 4250.0      56.4039033584562
 4300.0      56.4139260512273
 4350.0      56.4240644284241
 4400.0      56.4342149231350
 4450.0      56.4442917205699
 4500.0      56.4540798309217
 4550.0      56.4642107507712
 4600.0      56.4743540892288
 4650.0      56.4847447994306
 4700.0      56.4949389162090
 4750.0      56.5047210026375
 4800.0      56.5148878053336
 4850.0      56.5250704009008
 4900.0      56.5352663307776
 4950.0      56.5455943473993
 5000.0      56.5558271073414
# P= 736.000000 GPa
    0.0      55.5547044514560
   50.0      55.5594564417338
  100.0      55.5678385001070
  150.0      55.5765715027345
  200.0      55.5853959499826
  250.0      55.5942451851806
  300.0      55.6031851075138
  350.0      55.6120812216970
  400.0      55.6208758773232
  450.0      55.6299734874242
  500.0      55.6389924845726
  550.0      55.6479420379931
  600.0      55.6569357733236
  650.0      55.6659707723379
  700.0      55.6750160265496
  750.0      55.6839976117189
  800.0      55.6930838276049
  850.0      55.7020329589157
  900.0      55.7111991867424
  950.0      55.7201836864957
 1000.0      55.7292796532640
 1050.0      55.7383855013511
 1100.0      55.7475092610019
 1150.0      55.7566624082174
 1200.0      55.7659594808927
 1250.0      55.7749929488997
 1300.0      55.7839677964019
 1350.0      55.7931274255957
 1400.0      55.8023522419142
 1450.0      55.8118112726484
 1500.0      55.8207671763418
 1550.0      55.8302741716904
 1600.0      55.8400346282311
 1650.0      55.8491496502174
 1700.0      55.8584638449422
 1750.0      55.8677930397477
 1800.0      55.8771298548830
 1850.0      55.8864791436740
 1900.0      55.8956718255743
 1950.0      55.9050639749020
 2000.0      55.9142443674866
 2050.0      55.9238068673810
 2100.0      55.9330088141424
 2150.0      55.9426159887596
 2200.0      55.9520460409230
 2250.0      55.9614965805902
 2300.0      55.9703088220059
 2350.0      55.9798857122400
 2400.0      55.9893143615197
 2450.0      55.9987659459932
 2500.0      56.0082168314037
 2550.0      56.0178475117885
 2600.0      56.0273373818394
 2650.0      56.0368355165801
 2700.0      56.0468170647785
 2750.0      56.0563568797973
 2800.0      56.0666027970262
 2850.0      56.0762316549445
 2900.0      56.0858697587562
 2950.0      56.0953738097700
 3000.0      56.1050558184758
 3050.0      56.1148195074554
 3100.0      56.1241960928440
 3150.0      56.1338646490031
 3200.0      56.1433178642602
 3250.0      56.1533135681390
 3300.0      56.1630213907364
 3350.0      56.1727037523009
 3400.0      56.1828539966981
 3450.0      56.1923896108226
 3500.0      56.2022346016613
 3550.0      56.2121406606359
 3600.0      56.2228975833064
 3650.0      56.2329955064493
 3700.0      56.2428589267050
 3750.0      56.2527741664532
 3800.0      56.2625479886428
 3850.0      56.2723592459312
 3900.0      56.2820312500151
 3950.0      56.2919523790360
 4000.0      56.3018885598654
 4050.0      56.3118137990920
 4100.0      56.3215012265416
 4150.0      56.3313490743029
 4200.0      56.3423686746766
 4250.0      56.3524106741057
 4300.0      56.3623831132659
 4350.0      56.3724708613729
 4400.0      56.3825707317545
 4450.0      56.3925970939744
 4500.0      56.4023355839002
 4550.0      56.4124157968330
 4600.0      56.4225083775884
 4650.0      56.4328479086223
 4700.0      56.4429911935545
 4750.0      56.4527228190748
 4800.0      56.4628386006906
 4850.0      56.4729700954433
 4900.0      56.4831148416177
 4950.0      56.4933916455496
 5000.0      56.5035731291270
# P= 738.000000 GPa
    0.0      55.5074727984635
   50.0      55.5121920285481
  100.0      55.5205301117792
  150.0      55.5292167337075
  200.0      55.5379946880406
  250.0      55.5467979874414
  300.0      55.5556887120740
  350.0      55.5645389147019
  400.0      55.5732917955772
  450.0      55.5823386431003
  500.0      55.5913088572319
  550.0      55.6002135240697
  600.0      55.6091599694084
  650.0      55.6181475253292
  700.0      55.6271453784544
  750.0      55.6360812734638
  800.0      55.6451194698174
  850.0      55.6540269120991
  900.0      55.6631428465800
  950.0      55.6720836782109
 1000.0      55.6811323496783
 1050.0      55.6901913397191
 1100.0      55.6992680401066
 1150.0      55.7083736507261
 1200.0      55.7176189111512
 1250.0      55.7266089973256
 1300.0      55.7355419149774
 1350.0      55.7446548857627
 1400.0      55.7538316818423
 1450.0      55.7632364444173
 1500.0      55.7721521886752
 1550.0      55.7816019830618
 1600.0      55.7913047445001
 1650.0      55.8003758162792
 1700.0      55.8096416902080
 1750.0      55.8189225026300
 1800.0      55.8282109693347
 1850.0      55.8375118871251
 1900.0      55.8466599104683
 1950.0      55.8560032486742
 2000.0      55.8651395941935
 2050.0      55.8746496951985
 2100.0      55.8838074417245
 2150.0      55.8933618815283
 2200.0      55.9027434457869
 2250.0      55.9121453067400
 2300.0      55.9209188982007
 2350.0      55.9304448054033
 2400.0      55.9398254656806
 2450.0      55.9492289064560
 2500.0      55.9586317029595
 2550.0      55.9682112562991
 2600.0      55.9776528255350
 2650.0      55.9871026619055
 2700.0      55.9970303708989
 2750.0      56.0065215928455
 2800.0      56.0167079425512
 2850.0      56.0262874065207
 2900.0      56.0358761123732
 2950.0      56.0453327290767
 3000.0      56.0549650354238
 3050.0      56.0646777072721
 3100.0      56.0740091999862
 3150.0      56.0836285142610
 3200.0      56.0930355633088
 3250.0      56.1029779533068
 3300.0      56.1126363710830
 3350.0      56.1222685153005
 3400.0      56.1323654637865
 3450.0      56.1418536118923
 3500.0      56.1516480313571
 3550.0      56.1615031227134
 3600.0      56.1722012410915
 3650.0      56.1822466389512
 3700.0      56.1920604681152
 3750.0      56.2019252211499
 3800.0      56.2116505333651
 3850.0      56.2214122288685
 3900.0      56.2310364125847
 3950.0      56.2409074127149
 4000.0      56.2507933932573
 4050.0      56.2606685717324
 4100.0      56.2703077122401
 4150.0      56.2801050773927
 4200.0      56.2910686928954
 4250.0      56.3010602987708
 4300.0      56.3109826705816
 4350.0      56.3210198457056
 4400.0      56.3310691546343
 4450.0      56.3410452520165
 4500.0      56.3507348827208
 4550.0      56.3607645547746
 4600.0      56.3708065464583
 4650.0      56.3810946637754
 4700.0      56.3911872389741
 4750.0      56.4008692687208
 4800.0      56.4109342517952
 4850.0      56.4210148682227
 4900.0      56.4311086582315
 4950.0      56.4413342902431
 5000.0      56.4514646901417
# P= 740.000000 GPa
    0.0      55.4603726299290
   50.0      55.4650592278839
  100.0      55.4733535740809
  150.0      55.4819939613149
  200.0      55.4907255654576
  250.0      55.4994830998902
  300.0      55.5083246503896
  350.0      55.5171291232570
  400.0      55.5258406096501
  450.0      55.5348366488547
  500.0      55.5437581329173
  550.0      55.5526181599773
  600.0      55.5615174400873
  650.0      55.5704576759443
  700.0      55.5794082584283
  750.0      55.5882986776196
  800.0      55.5972889512635
  850.0      55.6061551477599
  900.0      55.6152207761729
  950.0      55.6241182853815
 1000.0      55.6331198160449
 1050.0      55.6421321290849
 1100.0      55.6511619420380
 1150.0      55.6602201661413
 1200.0      55.6694135207331
 1250.0      55.6783606200972
 1300.0      55.6872521036863
 1350.0      55.6963186401824
 1400.0      55.7054475578183
 1450.0      55.7147978066820
 1500.0      55.7236740347124
 1550.0      55.7330661833846
 1600.0      55.7427107725337
 1650.0      55.7517383096032
 1700.0      55.7609559904922
 1750.0      55.7701885474682
 1800.0      55.7794287972284
 1850.0      55.7886814863150
 1900.0      55.7977852553930
 1950.0      55.8070798985506
 2000.0      55.8161726693608
 2050.0      55.8256302263495
 2100.0      55.8347442518262
 2150.0      55.8442457834888
 2200.0      55.8535790181565
 2250.0      55.8629323515125
 2300.0      55.8716682606288
 2350.0      55.8811431642512
 2400.0      55.8904760653850
 2450.0      55.8998315909356
 2500.0      55.9091865401156
 2550.0      55.9187149373186
 2600.0      55.9281084351132
 2650.0      55.9375102156707
 2700.0      55.9473838104434
 2750.0      55.9568266594018
 2800.0      55.9669525584362
 2850.0      55.9764827552656
 2900.0      55.9860221932907
 2950.0      55.9954317315764
 3000.0      56.0050144438517
 3050.0      56.0146760707098
 3100.0      56.0239631239888
 3150.0      56.0335333880366
 3200.0      56.0428948479983
 3250.0      56.0527836333436
 3300.0      56.0623928386935
 3350.0      56.0719748497427
 3400.0      56.0820181869837
 3450.0      56.0914593470008
 3500.0      56.1012032483541
 3550.0      56.1110073688047
 3600.0      56.1216454687202
 3650.0      56.1316380347791
 3700.0      56.1414024426630
 3750.0      56.1512167202673
 3800.0      56.1608939156820
 3850.0      56.1706062493350
 3900.0      56.1801831802675
 3950.0      56.1900041888792
 4000.0      56.1998401045190
 4050.0      56.2096653963454
 4100.0      56.2192568542283
 4150.0      56.2290038161679
 4200.0      56.2399101858812
 4250.0      56.2498514934685
 4300.0      56.2597239851801
 4350.0      56.2697106440113
 4400.0      56.2797094580324
 4450.0      56.2896354574231
 4500.0      56.2992769826371
 4550.0      56.3092562823061
 4600.0      56.3192478509321
 4650.0      56.3294843205510
 4700.0      56.3395263056420
 4750.0      56.3491595999697
 4800.0      56.3591740077322
 4850.0      56.3692039643515
 4900.0      56.3792470175199
