# P (GPa)             V (a.u.^3)
# T= 0.000000 K
790.0456207901559      54.5531878787879
793.5214028969463      54.4747979797980
797.0132424998671      54.3964080808081
800.5212264686735      54.3180181818182
804.0454414934688      54.2396282828283
807.5859756117439      54.1612383838384
811.1429166486744      54.0828484848485
814.7163535890053      54.0044585858586
818.3063754501459      53.9260686868687
821.9130721150999      53.8476787878788
825.5365342181418      53.7692888888889
829.1768522302262      53.6908989898990
832.8341179451977      53.6125090909091
836.5084231324023      53.5341191919192
840.1998604104489      53.4557292929293
843.9085231982133      53.3773393939394
847.6345048329110      53.2989494949495
851.3778998766555      53.2205595959596
855.1388031773696      53.1421696969697
858.9173099667778      53.0637797979798
862.7135166116764      52.9853898989899
866.5275193808696      52.9070000000000
# T= 1550.000000 K
562.4678640143497      60.6676000000000
564.9214543194212      60.5892101010101
567.3856875087043      60.5108202020202
569.8606172408907      60.4324303030303
572.3462975584732      60.3540404040404
574.8427831817214      60.2756505050505
577.3501284797676      60.1972606060606
579.8683887526664      60.1188707070707
582.3976192024805      60.0404808080808
584.9378756273899      59.9620909090909
587.4892141603793      59.8837010101010
590.0516909752643      59.8053111111111
592.6253628093125      59.7269212121212
595.2102867100998      59.6485313131313
597.8065198966872      59.5701414141414
600.4141202005850      59.4917515151515
603.0331455186313      59.4133616161616
605.6636542049591      59.3349717171717
608.3057049811712      59.2565818181818
610.9593568220156      59.1781919191919
613.6246690942079      59.0998020202020
616.3017017197504      59.0214121212121
618.9905146451438      58.9430222222222
621.6911681598597      58.8646323232323
624.4037231903169      58.7862424242424
627.1282409650755      58.7078525252525
629.8647827208617      58.6294626262626
632.6134103885104      58.5510727272727
635.3741864214799      58.4726828282828
638.1471730364142      58.3942929292929
640.9324334053782      58.3159030303030
643.7300307739307      58.2375131313131
646.5400289184194      58.1591232323232
649.3624919663290      58.0807333333333
652.1974841268050      58.0023434343434
655.0450703847603      57.9239535353535
657.9053159292586      57.8455636363636
660.7782862433382      57.7671737373737
663.6640474306532      57.6887838383838
666.5626658235043      57.6103939393939
669.4742081461602      57.5320040404040
672.3987416700105      57.4536141414141
675.3363338542623      57.3752242424242
678.2870526154180      57.2968343434343
681.2509664252671      57.2184444444444
684.2281438454247      57.1400545454545
687.2186542459389      57.0616646464646
690.2225669805254      56.9832747474747
693.2399522684946      56.9048848484848
696.2708803209906      56.8264949494950
699.3154221739227      56.7481050505050
702.3736488550335      56.6697151515151
705.4456320290129      56.5913252525253
708.5314439729999      56.5129353535354
711.6311569559668      56.4345454545455
714.7448441778090      56.3561555555556
717.8725788710852      56.2777656565657
721.0144348726378      56.1993757575758
724.1704863867780      56.1209858585859
727.3408081567718      56.0425959595960
730.5254753913473      55.9642060606061
733.7245635932072      55.8858161616162
736.9381489428314      55.8074262626263
740.1663077595216      55.7290363636364
743.4091170975181      55.6506464646465
746.6666541825467      55.5722565656566
749.9389972447498      55.4938666666667
753.2262242529581      55.4154767676768
756.5284144090662      55.3370868686869
759.8456466781547      55.2586969696970
763.1780008174056      55.1803070707071
766.5255572127810      55.1019171717172
769.8883964217292      55.0235272727273
773.2665998182970      54.9451373737374
776.6602488908546      54.8667474747475
780.0694259852013      54.7883575757576
783.4942135777915      54.7099676767677
786.9346948636871      54.6315777777778
790.3909536830622      54.5531878787879
793.8630738842572      54.4747979797980
797.3511405486762      54.3964080808081
800.8552382677644      54.3180181818182
804.3754533559896      54.2396282828283
807.9118715643669      54.1612383838384
811.4645797626514      54.0828484848485
815.0336650900756      54.0044585858586
818.6192153799806      53.9260686868687
822.2213188740074      53.8476787878788
825.8400646712248      53.7692888888889
829.4755416502204      53.6908989898990
833.1278397919896      53.6125090909091
836.7970498369648      53.5341191919192
840.4832622969305      53.4557292929293
844.1865692107107      53.3773393939394
847.9070623231538      53.2989494949495
851.6448344325203      53.2205595959596
855.3999784187306      53.1421696969697
859.1725882232835      53.0637797979798
862.9627581388148      52.9853898989899
866.7705831275713      52.9070000000000
# T= 1600.000000 K
562.8532675865090      60.6676000000000
565.3087649268662      60.5892101010101
567.7748642725110      60.5108202020202
570.2516189636616      60.4324303030303
572.7390822507102      60.3540404040404
575.2373082986395      60.2756505050505
577.7463507416431      60.1972606060606
580.2662644061481      60.1188707070707
582.7971038736029      60.0404808080808
585.3389242235801      59.9620909090909
587.8917808296281      59.8837010101010
590.4557293919353      59.8053111111111
593.0308259699926      59.7269212121212
595.6171267457812      59.6485313131313
598.2146886198888      59.5701414141414
600.8235683949114      59.4917515151515
603.4438236165497      59.4133616161616
606.0755115201970      59.3349717171717
608.7186904926502      59.2565818181818
611.3734185695695      59.1781919191919
614.0397545787149      59.0998020202020
616.7177573396812      59.0214121212121
619.4074864151671      58.9430222222222
622.1090013025441      58.8646323232323
624.8223620871343      58.7862424242424
627.5476290420776      58.7078525252525
630.2848630692947      58.6294626262626
633.0341249155526      58.5510727272727
635.7954764708566      58.4726828282828
638.5689790209284      58.3942929292929
641.3546950110601      58.3159030303030
644.1526869192078      58.2375131313131
646.9630174438090      58.1591232323232
649.7857499284142      58.0807333333333
652.6209480432134      58.0023434343434
655.4686755155581      57.9239535353535
658.3289967914070      57.8455636363636
661.2019767495157      57.7671737373737
664.0876801706484      57.6887838383838
666.9861728236530      57.6103939393939
669.8975201670702      57.5320040404040
672.8217887863470      57.4536141414141
675.7590452097680      57.3752242424242
678.7093563494196      57.2968343434343
681.6727896726749      57.2184444444444
684.6494128265585      57.1400545454545
687.6392942746943      57.0616646464646
690.6425023337177      56.9832747474747
693.6591061531950      56.9048848484848
696.6891751113401      56.8264949494950
699.7327787823502      56.7481050505050
702.7899876305155      56.6697151515151
705.8608720466319      56.5913252525253
708.9455032380940      56.5129353535354
712.0439526246122      56.4345454545455
715.1562919035401      56.3561555555556
718.2825935316682      56.2777656565657
721.4229300147825      56.1993757575758
724.5773746916003      56.1209858585859
727.7460009824980      56.0425959595960
730.9288831489489      55.9642060606061
734.1260952074468      55.8858161616162
737.3377121952333      55.8074262626263
740.5638094598579      55.7290363636364
743.8044626591773      55.6506464646465
747.0597480798292      55.5722565656566
750.3297422452647      55.4938666666667
753.6145224302060      55.4154767676768
756.9141659012087      55.3370868686869
760.2287508965811      55.2586969696970
763.5583556872957      55.1803070707071
766.9030591322752      55.1019171717172
770.2629411275232      55.0235272727273
773.6380808422700      54.9451373737374
777.0285590462797      54.8667474747475
780.4344562970001      54.7883575757576
783.8558539684781      54.7099676767677
787.2928337042380      54.6315777777778
790.7454780133982      54.5531878787879
794.2138691356001      54.4747979797980
797.6980907313664      54.3964080808081
801.1982262489041      54.3180181818182
804.7143599121888      54.2396282828283
808.2465763044996      54.1612383838384
811.7949608992079      54.0828484848485
815.3595991206895      54.0044585858586
818.9405772589142      53.9260686868687
822.5379819631556      53.8476787878788
826.1519003236501      53.7692888888889
829.7824202880631      53.6908989898990
833.4296301388649      53.6125090909091
837.0936184851655      53.5341191919192
840.7744744995281      53.4557292929293
844.4722881547819      53.3773393939394
848.1871498402220      53.2989494949495
851.9191504106042      53.2205595959596
855.6683810963200      53.1421696969697
859.4349341158450      53.0637797979798
863.2189017529826      52.9853898989899
867.0203771571306      52.9070000000000
# T= 1650.000000 K
563.3192180971821      60.6676000000000
565.7730428232027      60.5892101010101
568.2374723472781      60.5108202020202
570.7125600586223      60.4324303030303
573.1983592811214      60.3540404040404
575.6949242450859      60.2756505050505
578.2023090011746      60.1972606060606
580.7205681879973      60.1188707070707
583.2497567381392      60.0404808080808
585.7899296821774      59.9620909090909
588.3411428019599      59.8837010101010
590.9034514873669      59.8053111111111
593.4769122306868      59.7269212121212
596.0615813118928      59.6485313131313
598.6575156724025      59.5701414141414
601.2647723924554      59.4917515151515
603.8834087809385      59.4133616161616
606.5134828653457      59.3349717171717
609.1550526405068      59.2565818181818
611.8081764932191      59.1781919191919
614.4729133002387      59.0998020202020
617.1493221506379      59.0214121212121
619.8374627132732      58.9430222222222
622.5373944773501      58.8646323232323
625.2491778303322      58.7862424242424
627.9728733230029      58.7078525252525
630.7085417919550      58.6294626262626
633.4562444004207      58.5510727272727
636.2160427117659      58.4726828282828
638.9879987139872      58.3942929292929
641.7721748605426      58.3159030303030
